confidence_score,source_credibility,domain_criticality,change_magnitude,historical_success,context_coherence,dependency_impact,temporal_relevance,evidence_quality,stakeholder_alignment,label,utility_score
0.39540546196717813,0.7041457349515733,0.5,0.3800144366714702,0.2487946445027702,0.23187864102532657,0.03962313056304756,0.9730576845279463,0.6673467973874438,0.3058555599961456,0,0.42834002751338307
0.31718706309457834,0.7678240550916846,0.3,0.17970423393936347,0.19732671636213522,0.6371253981824434,0.7256704375003447,0.19706477383266283,0.7145431754700546,0.32458340261310703,0,0.3930060103370523
0.2797321840994673,0.1982133684415427,0.5,0.37684144471036735,0.33476559660659044,0.7389364604626631,0.11986665733384563,0.9209674067476821,0.8669461870074681,0.2307180999694317,0,0.5118632267765355
0.3987457858854108,0.6110134446590985,0.8,0.10489712806280281,0.5422543998988814,0.8437582406247321,1.0228680711092624,0.70342861570854,0.22743166907134307,0.5322288756733247,0,0.5595845216412568
0.22659044417873322,0.7357190326511922,0.5,0.0693734730559461,0.16060885663332294,0.8499584207996914,0.674375701943656,0.8838053089300766,0.7285678893024002,0.41611739501568545,0,0.5409961577965736
0.7755747482807592,0.5606441278622715,0.5,0.04482263705068084,0.7328925984536327,0.7611919006363318,0.5422466165477168,0.8565904641602261,0.7084614445886784,0.4831405220421135,1,0.6620001700535031
0.5294062934633285,0.8119108098446702,0.3,0.4415982230094653,0.9228928691079823,0.4869157577694826,1.3790145745180191,0.048794075425996675,0.5807310761554234,0.3226964767825284,1,0.6455495667139468
0.6523365622872984,0.6912432859459104,0.5,0.5192256808309598,0.404968047574635,0.7455801895475874,0.06692116964728438,0.6815817967772277,0.6849335402655963,0.25037005504759074,1,0.6869256416810124
0.3387279790444183,0.5857268022615274,0.3,0.02324351633311306,0.6275595927317682,0.5801566874482581,0.535120500252201,0.25599311694536875,0.7976790886833809,0.4983489215750011,0,0.5112292364380158
0.16218480852353354,0.5411475025860593,0.3,0.5149058250790063,0.38027414528482484,0.5718530386564356,0.13795121032901703,0.6659130799021484,0.9268300245288812,0.6946680726689552,1,0.6225945842439867
0.5367697972791446,0.6094427517231494,0.3,0.03304503122961726,0.3794320883263023,0.8557883440373546,0.24843271644000056,0.5975502833951379,0.9588218707485427,0.3319028656057461,1,0.6572576078909181
0.4839951161384317,0.9044359994533452,0.5,0.06219355092288445,0.6747033100215779,0.4348739535829365,0.1663665061770912,0.7785286509077168,0.9078465687458329,0.4243548040512995,1,0.79445860401106
0.3978094717981404,0.8204683181018693,0.5,0.3187591914602629,0.2565902634167312,0.6122721795033678,0.22166690123702135,0.8106319130441103,0.7681040196704337,0.4200962599359496,1,0.7689999117373805
0.9107186586830073,0.4716259668075013,0.3,0.03493809065043538,0.20303087838462966,0.8140652735818426,0.20934476774518562,0.8734375761655327,0.5920247569867303,0.5879901487208259,1,0.7852688997199684
0.5920392617954872,0.5740768308009422,0.5,0.2799501753696079,0.6249106890292417,0.8920355462384251,0.15519438024259669,0.785777273400557,0.349711935456887,0.9127884729483223,1,0.6105522226821116
0.9078173466298703,0.6417934658243444,0.8,0.09003197267782985,0.30443581900131633,0.7792951435595616,0.21929142871940763,0.7126614283707599,0.4550011239012479,0.6364851758351883,1,0.8077817276639786
0.7735752695072109,0.1463168747859305,0.5,0.39786108607048426,0.7123804174557067,0.47971706386112106,0.03709791111683127,0.7730248237990061,0.22310303538743495,0.8870497816290552,0,0.5830952906740959
0.7866773168182399,0.4718972821320323,0.3,0.015442995063891012,0.5660729082926325,0.5810588252425384,0.22321762943541482,0.2602045052450058,0.3295124485397294,0.24215952252870995,1,0.6466229069523703
0.4502561002946007,0.4201599088130421,0.3,0.062358512597727976,0.15924573657660446,0.7355000740571669,0.09523673285555662,0.9218035247448836,0.6606313979792865,0.12828906458760184,1,0.7531988008174865
0.43220874692336436,0.6664406899278043,0.5,0.011511574873425783,0.4162506421984329,0.6065577632301518,0.3717465564345631,0.7162409584487474,0.5650349463042326,0.20972171904842027,0,0.5619112323919375
0.202355448848403,0.33663483335213906,0.3,0.055097429067357574,0.29994939515249813,0.3352139962208983,0.2178212639855214,0.4999550076429938,0.9348410152760352,0.27918008898534513,0,0.5349780258773267
0.22208890402734735,0.9557557922762784,0.5,0.028806024514767162,0.5961671909093477,0.9230259453342952,0.5404278519639254,0.4219421000982025,0.45228760750439784,0.18756182682574196,1,0.6066821554183838
0.43689084768121916,0.6704725968848634,0.8,0.1676788020883965,0.2471787768913478,0.6417705661315742,0.1547955025131474,0.6379026436434705,0.6177717899562175,0.1494871135627341,0,0.5243551202137398
0.9082764824438262,0.7730184284631418,0.3,0.5376024437015404,0.727642127857221,0.350489450826019,0.7628640725827882,0.009032891497634539,0.8696775844990748,0.32746002475068403,1,0.7008679560984391
0.6116357190844514,0.33587385649724955,0.3,0.0013999357620709631,0.3153011554414709,0.7033988951233879,1.0957321135257216,0.3047157428957249,0.7302410195808192,0.5059959723299945,0,0.45873271593385545
0.7919428638975566,0.6336665704486474,0.5,0.31031593239228406,0.5335692735000401,0.5315213153713283,0.1828118659687979,0.793509866618334,0.42167256080590665,0.48776953543247364,1,0.692329626206266
0.7644713792068661,0.3243153086255568,0.3,0.009270328334211864,0.08875504665227169,0.6236083777066382,1.0255748946906065,0.7413029972681953,0.8333925235136873,0.7932737980500966,1,0.8557400158788182
0.28731264176864507,0.44169114148873007,0.5,0.04997120717464983,0.14016371099111974,0.7796489515276911,0.26218618241549246,0.8941580935264674,0.63102414977125,0.7567939659601913,0,0.5785536568659246
0.885045815025949,0.6563178913807559,0.5,0.2066251363227404,0.6745628699674711,0.5356319371174615,0.6962782866843102,0.923635491812344,0.6345193706629976,0.1837337642262416,1,0.7733747203885085
0.5594393839470935,0.4139902950520459,0.5,0.19876870507745623,0.6828370591210788,0.25434472564346466,0.12193979344285417,0.8753386303235876,0.7973078513747441,0.2896069023365135,1,0.6926274420026188
0.7514137489363328,0.5367872739339625,0.3,0.23486665893473763,0.2581980618989113,0.6010506548151169,0.26260586560683424,0.3460378410749262,0.8326368004889425,0.2595383412144204,0,0.482691013438237
0.3677871600369543,0.2922691818903579,0.5,0.607886393787849,0.2582655255525772,0.5046781617718483,0.7604045370599586,0.7191120216225265,0.39043975294434646,0.6007373361415662,0,0.45196873967891393
0.6548981694099979,0.7481853228425767,0.5,0.2180355906167614,0.9682460646190616,0.8844203326802262,0.4606180754257942,0.6894680924868408,0.4541659689429464,0.11058464565602373,1,0.8137258319738285
0.8230483759318482,0.5819397733712983,0.8,0.13168244867399115,0.2779228520068689,0.8323761494823197,0.05886644115307539,0.9962709239753313,0.6238355621990733,0.3278013386093883,1,0.8343741947811925
0.7952868289775842,0.7191906834334723,0.3,0.297343923796265,0.8345657616643641,0.4965447511282892,0.13402461825897863,0.5683404414489452,0.6729395437786936,0.3840304790867826,1,0.7614944767790173
0.6243281560109941,0.7298271080273621,0.8,0.13244461661092652,0.3133864360121633,0.7987568489011057,0.19996338815872094,0.8456741898983723,0.661423343517147,0.8312453938244793,1,0.8886911355345533
0.6677953568789519,0.9113875543348731,0.3,0.07478498592594567,0.196937107997155,0.6184856948600022,0.21286789017188565,0.8841627016704325,0.526959929679405,0.2989227474120555,0,0.5491688664110237
0.12798189889900458,0.8098097531264546,0.3,0.0936763287461797,0.1030314777305406,0.6696314522055163,0.6368864097603724,0.6983758408494599,0.7066199698043054,0.48550852628350194,0,0.5984588608402805
0.21442820549835365,0.4606844293063168,0.5,0.06853996539163835,0.7691068906981658,0.6386401896520751,0.29001914038842663,0.9222029692282517,0.38333272769131255,0.479234411703896,1,0.6946040726095802
0.6872951630609154,0.751299953655359,0.3,0.3811650279668682,0.35601614242897367,0.7546512860138364,1.6008088046000037,0.8959102355786744,0.4985240801792986,0.35005473440728113,0,0.5399885208247845
0.2662448569881729,0.62054868218113,0.8,0.11234090505722864,0.6897443532612939,0.811815078205742,0.1738446073222467,0.5153977419089739,0.5803383571008596,0.703233317503716,1,0.6800384198534406
0.7545465343676636,0.23218905526468825,0.3,1.0956384311041858,0.49442034668972956,0.40898861365057304,1.4470163255257966,0.39001967284850675,0.6525035116883556,0.2018934950462611,0,0.38388323170273336
0.839943316923649,0.33290709292451476,0.8,0.3183119313096596,0.5847395906962243,0.665430780939946,0.2092433480580994,0.3267839072123313,0.8630150098877303,0.2563077487416478,1,0.6748689168730765
0.17309534978993502,0.45866910532856053,0.3,0.28516187599790804,0.7148076564038751,0.4223093430783887,0.02785276364114543,0.8701009332054694,0.3076264129500018,0.769377364883616,0,0.5202730457971317
0.5130833944473905,0.4333269120181494,0.5,0.022928756611376038,0.908813793375817,0.42286803131784223,0.5153929886768753,0.8592118142724423,0.6093569094523001,0.6891619393799217,1,0.754141433179608
0.26638080649575263,0.5207428762912514,0.5,0.10320685254672522,0.6659158259175296,0.520493575838008,0.33852486366191537,0.7864704660366825,0.9607488011675247,0.3383087211608944,1,0.6343184366228743
0.35124906164699365,0.8007198538478125,0.8,0.12126448467071665,0.7926034491137903,0.5711665568683324,0.519606984390851,0.60931911353273,0.4550365226560416,0.37766141085124,1,0.6605339039051233
0.5768441770871386,0.5202489030278628,0.3,0.46980663531956784,0.5775291807729077,0.47852145881835706,0.08579588370571326,0.5314538077785258,0.461822968332625,0.4684103584415084,0,0.46939830949664585
0.7407822425497329,0.9919488450413941,0.5,0.039971343221314626,0.32159414242335965,0.7138116346532293,0.14871186151823368,0.8355909169641911,0.5618854754566376,0.71387703581357,1,0.9610433836805595
0.2618041377821844,0.9536155325205837,0.3,0.3026548681640102,0.3298990068740497,0.24197115622690704,0.49911650863722923,0.10779314899145571,0.49061323046362587,0.3477064056346602,1,0.6864767288512399
0.8437149059698391,0.5861939949547883,0.8,0.12222849018163644,0.22063005792604104,0.422722989124542,0.583287910606356,0.9774670953041691,0.788612221709305,0.8099804320129116,1,0.723097722724506
0.36406403411666,0.5205121793066939,0.3,0.591360283553303,0.5407567964678031,0.25442229547693984,0.5654967854628139,0.8218867891819913,0.4840665463932007,0.3409678477802099,0,0.45993701745020227
0.6432405840517268,0.2852241526193545,0.5,0.10127659795480666,0.3435979569488443,0.5490682967018992,0.3619513558874019,0.6859798563260914,0.9463889995966369,0.12430152335653959,0,0.5978080132217247
0.9361574077903057,0.4837928819850022,0.5,0.13509618469278278,0.29811547535514477,0.7279980571292132,0.15326145700524335,0.9991048526276533,0.7775247533009981,0.5991230443596219,1,0.6143213567472248
0.5169750913752394,0.5588234124984017,0.3,0.16273257758730933,0.5837278418281334,0.5820378421708904,0.024761692491353772,0.2280383233519342,0.6771735738298821,0.41614655159368497,1,0.6855122022634602
0.17775819006508073,0.7526893326728786,0.5,0.8353758176605611,0.4239775512547826,0.6237671473058253,0.2598959286846679,0.7504216955450516,0.9406116483442551,0.5667457725087313,0,0.587482926445024
0.37595677966209745,0.8054756202800207,0.8,0.6952777321319622,0.8799577565468074,0.22105215127027736,0.710713668075682,0.7263590767935515,0.46018650898823005,0.19377395836306296,1,0.6455116826652303
0.5902444082414223,0.7931116805739519,0.3,0.046777099485096015,0.3101987152604444,0.6487920569835685,1.0323586562812543,0.37763054848647376,0.8158833690342535,0.416633290693988,0,0.3954337001659512
0.6429397232461477,0.285728713451276,0.8,0.6800012524381013,0.33464889814101756,0.8884057917108451,0.22441962819717307,0.9040767626586853,0.5856069884087679,0.2993165234695614,1,0.8386945360577991
0.34248741831353363,0.924502550443,0.8,0.5173631423573959,0.47805063654359353,0.5500272185161253,0.5602042440597942,0.828670832874894,0.7540624695328093,0.8671996090959104,1,0.699935329585523
0.21216087924758273,0.43025912176621817,0.5,0.5538807541492445,0.6134877795659062,0.6031926453439739,0.2551029755579896,0.5796470454825553,0.660122158823828,0.7571302256635208,0,0.5666617852238839
0.24523293875188693,0.6424126102204211,0.5,0.12664980594049022,0.2160350578776076,0.8157930758816343,1.2175771377573188,0.5842428663458104,0.7268357933346246,0.21601276006303044,1,0.6101521902969229
0.3660885811075505,0.5268475915816706,0.8,0.06171191963245096,0.30728452439952086,0.5219302679533414,0.3581526107522306,0.44816390174424525,0.4092533943207208,0.3278370602561699,0,0.5807448199427319
0.4356514549117128,0.3531362180386368,0.5,0.5732371349687662,0.27249044231641334,0.9184860664728667,0.09338053541367877,0.7490799230781809,0.956095022732982,0.7172579150367338,0,0.495746167628936
0.5739868622764644,0.26103750855351154,0.3,0.12060955307763668,0.35653077656851445,0.8378613549126165,0.28500297783341105,0.5573158048390886,0.5601399098010291,0.13643527632150884,0,0.5583066441598542
0.2205183333635466,0.5847655194144727,0.3,0.05616173499707694,0.6149904835571325,0.5870988309728882,0.2896819865156916,0.26151389764678984,0.27112315394467723,0.8331812379508913,0,0.5070417854476906
0.4876527538436191,0.4527668759395146,0.8,0.041643733616224754,0.1138675986311449,0.6847013480313335,0.44484965850796004,0.7388747904605291,0.7452765656670873,0.7415216093436443,0,0.5980170711466107
0.3130529343179907,0.4295686424215469,0.3,0.0028870360124567773,0.31926800318030824,0.7306405767412857,0.2748857716390813,0.3161321655735772,0.6233168832964463,0.7335866817800323,1,0.6118652039040197
0.30621752122929935,0.8056500334046154,0.3,0.9126928037092101,0.28021094748427633,0.7376203871489176,0.11796876853674648,0.5374480670280519,0.26359786970430277,0.6991701815462812,0,0.3158650323100305
0.15979822222128057,0.8959696402749425,0.3,1.0658085634265293,0.5730917426501618,0.48902240473804115,0.08419813278449478,0.41947698745545337,0.49923256652700465,0.5532120927256211,1,0.622795546433128
0.39567936003295234,0.6851358802188323,0.3,0.0461928927340859,0.7442433457536243,0.37379986501417284,0.24825845354825368,0.7684779732905395,0.6888424091106762,0.16049875078946166,1,0.6277791235452479
0.5107187116069112,0.8384225923401017,0.5,0.1976858082816957,0.7351863739023232,0.7813906689947938,0.10362812473956413,0.8589418580706073,0.3184567691885122,0.6537460177808689,1,0.7093802889068377
0.3994819581659078,0.4733466206893093,0.5,0.1628365128811049,0.16805074311448173,0.5325123841151537,0.2398379351586849,0.7697536415648613,0.6452018986849023,0.6017830011600432,1,0.6075586434826263
0.942711750314715,0.5122858009455823,0.5,0.03022647023581662,0.5249474115838793,0.757019893809807,0.8112399818248671,0.6428129519286631,0.559564413380403,0.4048598416796336,1,0.7062301708718844
0.5841678654789831,0.3825973301657835,0.5,0.011993390567225018,0.4859183016142483,0.40469273040819714,0.422707623781262,0.8684988981278964,0.7059613932548708,0.7130956768194608,0,0.5584396990595005
0.6091526616967944,0.5565032975560293,0.5,0.18640822355036954,0.6950936088640848,0.7370508389670111,0.13489206108648163,0.776522584095736,0.7729002936201885,0.733382843453673,1,0.8075512280389092
0.595988247539302,0.39980467203058306,0.5,0.5274947974069767,0.5980656292147674,0.8414763108291583,0.24124374512374736,0.5913302792015398,0.2805052544230967,0.2732954633567379,1,0.6068823685266118
0.556787451408979,0.6321449662748067,0.3,0.7086132098282525,0.5770490203877252,0.8997179216257016,0.39463130103922195,0.6540169492399509,0.4730482657086957,0.6113975135988673,0,0.5084466537206704
0.5042492139559329,0.8652214040587255,0.3,0.3747805758377057,0.6364762692155467,0.545480201630334,0.49747294108811835,0.5825462656876332,0.7949465406170068,0.8558052237177841,0,0.5890846845997487
0.5700159374106889,0.687532458366989,0.5,0.7648370860101622,0.44147954461095673,0.736283204710343,0.14641983778711384,0.9456317908117342,0.8154654610562883,0.5442070485849475,1,0.7848671371760917
0.6401429201485306,0.5196841250696627,0.3,0.29318419363744924,0.5625313151071448,0.6926664267899667,0.4780648304274655,0.2662930593490935,0.437765939175515,0.47639644749180804,0,0.5905226347322468
0.48116798350321116,0.19962722343134198,0.5,0.47014735148999504,0.40865163665467075,0.6745698358597172,1.5471236969353606,0.9712291345201601,0.31434152919583225,0.8174409453345501,0,0.5377382090375444
0.5950635799028906,0.44472793831523694,0.5,0.07143534076099606,0.9687059960263188,0.7243862119675398,0.16576585344881134,0.21632684681145592,0.5152981550822914,0.28631650794799995,1,0.6776191801075884
0.7574812130564416,0.5406297878445693,0.8,0.14255030613275368,0.6036082030477901,0.7132232507401963,0.3329171164682975,0.8889665334394391,0.718132392612405,0.23845894287619615,1,0.7755152522072978
0.2871963831675761,0.5080017260904687,0.3,0.5055101329460431,0.4195127829693863,0.6785523645629878,0.5771324340234014,0.9032037682366093,0.6145275227785997,0.6893598177819591,1,0.6263223869469687
0.6535882862394108,0.7433384995066586,0.5,0.03949547269496697,0.37080018670820214,0.3051642515670016,0.11972325351399134,0.7344220976339032,0.8155039831414563,0.8270629741073339,1,0.787768469116619
0.8177049552928563,0.3705798821405164,0.3,0.07713319154975118,0.716457732316014,0.7761819599273598,0.19268800706444134,0.905807532388239,0.5808731446145499,0.7505117741730126,1,0.6540112936374867
0.9103679516781631,0.8995679526682678,0.5,0.13777539460390478,0.39033439185924684,0.616999385367457,0.12509489166327026,0.20034783690696756,0.6608046067216609,0.5932870860113494,1,0.9446763542006292
0.9143313500697616,0.7828364624470593,0.8,0.25509695878930294,0.0884955534269859,0.7612026254534018,0.40934589524885806,0.6016031315828637,0.915571344290243,0.2983291483052994,1,0.918907838658303
0.5684994986444464,0.6615206401518472,0.5,0.7331912470704857,0.3295872293318952,0.6121091050828235,0.48192066488641905,0.5331396333775502,0.3956059458970398,0.4409509706401028,0,0.5651825647979237
0.3168593700887923,0.7331875950363207,0.8,0.05338545233560067,0.26417501153752776,0.6676687888345907,0.09562502499251577,0.5487026951485888,0.7202426841266276,0.48745317836374563,1,0.6162323319232347
0.7925061727669072,0.6713622149349883,0.8,0.31828859843897933,0.26732242094604125,0.8803239146299361,0.231191669630893,0.7074264865639218,0.6752161134978645,0.9873820457294747,1,0.6723886770840591
0.7650177463001128,0.9545516458757365,0.8,0.26362109184542726,0.9099499995397403,0.6060376154836609,0.331263365424499,0.47121453308510103,0.2323964562440695,0.09042192776985203,1,0.7302875665034311
0.2553768818456026,0.6111560150129847,0.3,0.6731207346459022,0.7553359249623336,0.585121261569368,0.9524642446529067,0.6624312224254841,0.8469578073705376,0.5960600097054167,0,0.5236359528571269
0.707752395569255,0.3032470495029482,0.8,0.02784438694485439,0.9699519934657408,0.9579615819766628,0.28888113375964747,0.7267531191376516,0.7768126342332516,0.5130715835244724,1,0.7544010046385204
0.27977553861217525,0.8364191207919637,0.8,1.038832912729266,0.4806383170658021,0.8016680027246683,0.3880960356594012,0.548273130628315,0.9910581077554699,0.6541715987737104,1,0.6974108126010845
0.27780787622038056,0.2826871222893095,0.5,0.2993918748014206,0.3857966170998795,0.44498730794746993,0.10535602393752655,0.1414808362671694,0.8635057613531614,0.5938455481031193,0,0.4432532970902526
0.6339696389475257,0.8945452847217911,0.5,0.9777473673589364,0.5762865528510764,0.3881870705790087,0.11284643833814677,0.7796609533975047,0.8108923476822666,0.7269124554307689,0,0.45803453905083313
0.7679469526525543,0.47921911842684356,0.5,0.024305631301731672,0.7735743969227118,0.7410228394181946,0.7551265277211645,0.6895115742484818,0.5174408513984042,0.289990765431551,1,0.8406225427417007
0.24578163677273,0.530233685620866,0.8,0.3587824514765717,0.34597729192560106,0.620950479253981,0.17293285888707155,0.9652995621487287,0.610229600146743,0.13867502318300012,0,0.5873755016867744
0.8369322482089004,0.5177482229531507,0.5,0.39469395071333474,0.1322002752794847,0.3962026274169698,0.09745598141959383,0.22178847367193713,0.8189717292360246,0.2234778886959126,1,0.7146661048830407
0.5109760187118589,0.24651146099976198,0.5,0.5558512818492434,0.7475298137678181,0.4761400085517212,0.29387186540809224,0.7701768157221393,0.5472504331645222,0.8133068783413948,1,0.6182385513368426
0.32082398336077067,0.8362314138293035,0.5,0.029199624776831006,0.28308228866372015,0.38988305874027496,0.13524956074731173,0.6318868729614738,0.6244530321235605,0.14166040554287776,1,0.700177886568381
0.5945480986521665,0.6028486220173827,0.5,0.06924654048068123,0.7344445665889404,0.8815633450127034,0.6767425288622284,0.8490195961493004,0.6891297960250259,0.28411656137553154,1,0.8156287244820236
0.662659728263624,0.8773751468476126,0.8,0.30660129800202574,0.49245417127924135,0.6290537755187237,0.7078347698478842,0.30637868138895286,0.5771106344929323,0.2740367451354591,1,0.6927646537511991
0.6475948264435372,0.724512634157314,0.8,0.9298427386976845,0.4779749292365509,0.7599835167947269,0.3526277871026626,0.8909268347897252,0.4299367895773131,0.3719834378081163,1,0.7678651543984276
0.385139023868523,0.5297145690117768,0.8,1.34990733608566,0.5343218307413411,0.650500701458353,0.35908946506782713,0.16075071560262696,0.38258928300434425,0.6131522459010468,0,0.39733425836085856
0.34289902391476645,0.7315645812401823,0.8,0.10457965913253563,0.7651779387226678,0.47429994873861653,0.017592548057055773,0.4664553543676348,0.22390772465106812,0.32265273330228905,0,0.5331139452621437
0.2607390012262615,0.3768189671769657,0.5,0.8625969837564189,0.9439223406044482,0.45154402648263897,0.33158977163402753,0.1561475811333197,0.6145322791399819,0.8578066029032164,0,0.42887849687674123
0.4137079137664399,0.42350862330727573,0.3,0.9490697770286739,0.43606697005934264,0.8765873045266992,0.7766443001388985,0.9184011131340429,0.7873310528700598,0.8178477442861393,0,0.37358108325336137
0.5343266629123494,0.732181239170442,0.5,0.06565070214885194,0.6783805620394326,0.6718079133569569,0.18114727828471322,0.6505379096315684,0.7192655632976043,0.2511009994972913,1,0.6673313512609477
0.41202045207759186,0.7533008135668021,0.5,0.4716980876502716,0.6282293156906484,0.6480444277154523,0.4036739909109681,0.7184549761649773,0.2748891059612242,0.5218660790943449,0,0.47577880021226604
0.33452407600920364,0.9318828864297901,0.3,0.27768184853330585,0.1986515454663732,0.8249735088484759,0.1663930166774307,0.8461386214937209,0.8446377167647008,0.30068263494629205,0,0.519665088524511
0.5253858093789183,0.7796862217428687,0.3,0.018706995950397688,0.6073597189849697,0.8265735301053491,0.521695159330841,0.9166904335952216,0.42393486938537167,0.40827592069550844,0,0.5821674582179655
0.7101299163329139,0.6580037711729427,0.8,0.09322094325549166,0.16122427033865339,0.3606720577477984,0.2542423426254086,0.2523643099325886,0.9540502347882951,0.49138464384993014,1,0.7732726169575342
0.23868034633592317,0.8077813483268005,0.3,0.6448689195304008,0.20118351821264183,0.7982721799458197,0.4220198032814255,0.902307502148785,0.6181332616162173,0.8217334287305718,0,0.41002049023787057
0.1564655358741865,0.7128995013330659,0.5,0.008006337427883066,0.5170653940343732,0.45083223587612814,0.2622806590080126,0.8497059670625028,0.8579111725444337,0.7347273589641683,0,0.5907997651026358
0.4319829860890679,0.8272009331865424,0.5,0.2783126209284614,0.6730718482688376,0.8808450899903768,0.21410734780283946,0.7648957811704756,0.7286467060170965,0.5281132055011452,1,0.7514785511694024
0.150661431194858,0.2692140218853312,0.8,0.39943213517092135,0.25323173185291953,0.7575181232423646,0.3437635614180178,0.36193335206825683,0.4844448757997689,0.5126468150159408,0,0.5892349939268324
0.16602991692123845,0.06622258922878183,0.5,0.0013067329329816961,0.5672954646298243,0.7120980564177655,0.22591165041295744,0.8408934423086963,0.892116145562898,0.21716042829200913,1,0.6509210057057979
0.5859160174319552,0.6869280319523969,0.8,0.185559644686092,0.24878389451979555,0.6537582628332571,0.2594217567631595,0.9306835511458055,0.4863600113746334,0.6890248395883869,1,0.624977380936363
0.3947041920571851,0.5980981435682033,0.3,0.251511416436227,0.07252994365094756,0.6957388096348618,0.27204387730146634,0.9714923003883891,0.5210181455203459,0.3496233114597509,0,0.5392364313722028
0.3182082099966941,0.7964719291026794,0.5,0.029734904604418085,0.6218416951377213,0.5894673569598355,0.023741706069760733,0.6822806054084359,0.8685140288053782,0.35227852184704517,1,0.8117633150250595
0.08849574580351756,0.5639275935528272,0.3,0.03478818577118714,0.6156176232109111,0.7821132994758296,0.6347776074123983,0.30444467802763386,0.415344628512419,0.1957480425515116,0,0.519864670530155
0.1463598141996305,0.7169695738752015,0.3,0.18495867015369524,0.22339038967984706,0.9272860026747881,0.5186883459607409,0.772038130881676,0.7193561295267147,0.6473588675086202,1,0.6676585461294007
0.520906245878233,0.559968630062675,0.3,0.19949097837787724,0.542234505318841,0.9231349515921585,0.14049817261116032,0.28709140228843744,0.8397310291328275,0.6589651925984915,1,0.6438571157514823
0.7996471707310694,0.7727041000476393,0.3,0.24653098833785708,0.25312255221755664,0.5611075508483594,0.1588639237792412,0.692038407528177,0.5119619815071309,0.5889055955217124,0,0.5118916651975448
0.9425815245653173,0.5042257384757255,0.5,0.5081838252251453,0.5562794718900117,0.290375408045775,0.6823803577406786,0.4053836408776431,0.8334565132160328,0.34520795607323124,1,0.613993004866152
0.7219486975277296,0.2299300833484393,0.5,0.6589119386058626,0.29152810708669247,0.4869765700742491,0.16774660745672848,0.7279000081654368,0.5510648364780857,0.3175476866942188,0,0.40121066647236964
0.1577635892886597,0.6381289356732952,0.3,0.06712952483436498,0.5125644401506091,0.5635151920811082,0.14052100427124709,0.49427555264063505,0.33825691129927715,0.6445324647416935,1,0.7615264851325875
0.5170329395993145,0.48154565446609543,0.5,0.27621743209608346,0.3087526112781479,0.802100556270956,0.38792554879544283,0.502652790816385,0.3108419214818954,0.2554255952815412,1,0.6873033092394438
0.4442112431326611,0.5088928258665035,0.3,0.3856052873753284,0.31652646787521876,0.8273352883600782,0.38225250121725474,0.4905674117037528,0.6519808919512632,0.8501459333502209,1,0.6886479484571963
0.1947089353072942,0.29458111188692754,0.8,0.05482190293755858,0.7108982829158407,0.8177567055940039,0.2907514147908538,0.6578512672337556,0.40795315074191635,0.5234390011595286,0,0.5295117848307431
0.6989647741018624,0.7002314903367891,0.5,1.136063908745738,0.830175379435057,0.8885116650072346,0.50558335233301,0.9763291919118328,0.585723722652476,0.3412167702526532,1,0.7070111995503515
0.8792368965241556,0.584099152023028,0.5,0.5511445928454571,0.36759849443546566,0.9202932942562725,0.13550688187422197,0.9307179733332891,0.688074324669914,0.1982389014516193,1,0.8649122167794617
0.5171750267304631,0.7713453310314816,0.5,0.04992980121258559,0.550957877885994,0.42610639872244555,0.15779895324250348,0.974862044632097,0.39720249767432586,0.7591608152331512,1,0.6247092907497365
0.49264850261577275,0.6748001855837673,0.5,0.02785390051327102,0.8994878045996824,0.8814015145905999,0.8572525584573736,0.8699508580257069,0.6456656340905071,0.37548824804285647,1,0.8330306882101446
0.5243287105735457,0.6459938718628851,0.5,0.013425499878577937,0.3166618219877824,0.4586631260531941,0.46984767900548996,0.9897767447721119,0.5036745927654087,0.5535126334348408,1,0.6704589318701053
0.6021097706956778,0.4789978673925506,0.8,0.12135047833001948,0.8421204356763342,0.6564843498274996,0.29640523798971524,0.6554565495528082,0.3983754611594575,0.362537259046896,0,0.48451726707595544
0.8710141155661675,0.6124711080472912,0.3,0.7263285326719673,0.7469796489227917,0.5206620037897932,0.051033936620587694,0.9922886249559976,0.32412084749709974,0.3254902677393667,1,0.6618530263435356
0.8841613215491207,0.6636099224911172,0.5,0.008968853802129828,0.17364883312759716,0.3335998850437734,0.9961876139799086,0.9276435072122211,0.43746797760624756,0.6966839841700099,1,0.7151967176251627
0.3444134849099042,0.5563063645375218,0.5,0.1525148289485481,0.5106500243045291,0.8405331279428089,0.9469824687105725,0.41324918823030654,0.6312219834867105,0.5571534712115931,1,0.6627478210953875
0.5074391445294844,0.7652411158205064,0.5,0.20416920098857075,0.6543685407143609,0.6375152716969393,0.5680866897434624,0.30842247271812767,0.38811170591482413,0.7990004629768992,0,0.5124410843408531
0.2127424891506558,0.3851838709281527,0.3,0.7733619943819275,0.4703531032347375,0.7251329640723354,0.20791069236198145,0.6426889181698162,0.6166380574401303,0.5285199217382357,0,0.5338047995822318
0.9044256275508735,0.24689601294482236,0.3,0.04313652579258186,0.5438324456273939,0.5484715284530882,0.1470727473945511,0.5003617178458066,0.4351752304100016,0.636917076851479,0,0.5672565992968502
0.41327827608609746,0.8705578656015549,0.5,0.2845142009388258,0.3873185481751956,0.2752180626584337,0.3380269091088919,0.7836492410370424,0.42410417470701745,0.14200271256775765,1,0.739385541920964
